date,commodity,source,source_lat,source_lng,target,target_lat,target_lng,price_differential,source_price,target_price,flow_weight
2020-07-01,rice (imported),al hudaydah,1636434.4562545866,279153.2519347584,amanat al asimah,1696998.714254215,413747.54216314765,0.2634394000000002,2.8380172,3.1014566,0.2634394000000002
2020-07-01,rice (imported),al jawf,1787696.8583625571,476286.69293194957,marib,1709755.4170365373,535024.7951991099,0.9234527999999997,2.5965443,3.5199971,0.9234527999999997
2020-07-01,rice (imported),al jawf,1787696.8583625571,476286.69293194957,amran,1731425.0945279438,386679.5361423165,0.22532439999999987,2.5965443,2.8218687,0.22532439999999987
2020-07-01,rice (imported),al jawf,1787696.8583625571,476286.69293194957,sana'a,1683424.5251799258,444268.5254077898,0.19359629999999983,2.5965443,2.7901406,0.19359629999999983
2020-07-01,rice (imported),al jawf,1787696.8583625571,476286.69293194957,amanat al asimah,1696998.714254215,413747.54216314765,0.5049123,2.5965443,3.1014566,0.5049123
2020-07-01,rice (imported),al jawf,1787696.8583625571,476286.69293194957,hajjah,1735805.5042575903,351073.2264011586,0.5125036000000001,2.5965443,3.1090479,0.5125036000000001
2020-07-01,rice (imported),al maharah,1805664.967681152,1269216.867839362,hadramaut,1688561.031182205,925529.1179596668,0.3661444999999999,3.4824479,3.1163034,0.3661444999999999
2020-07-01,rice (imported),al maharah,1805664.967681152,1269216.867839362,socotra,1415534.3742756257,1484659.5682649969,0.4230890999999999,3.4824479,3.0593588,0.4230890999999999
2020-07-01,rice (imported),al maharah,1805664.967681152,1269216.867839362,shabwah,1607083.403143805,699110.4581984302,0.4065333,3.4824479,3.0759146,0.4065333
2020-07-01,rice (imported),al maharah,1805664.967681152,1269216.867839362,al bayda,1545869.2668154777,562191.4482966167,0.37925439999999977,3.4824479,3.1031935,0.37925439999999977
2020-07-01,rice (imported),al mahwit,1710572.7821730792,343747.8114166759,hajjah,1735805.5042575903,351073.2264011586,0.19301510000000022,2.9160328,3.1090479,0.19301510000000022
2020-07-01,rice (imported),al mahwit,1710572.7821730792,343747.8114166759,amanat al asimah,1696998.714254215,413747.54216314765,0.18542380000000014,2.9160328,3.1014566,0.18542380000000014
